,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
852,OPERATIONAL,"Avinguda de les Corts Valencianes, 50, 46470 Albal, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Sabadell Bank,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106254719816255447058"">Banco Sabadell</a>'], 'photo_reference': 'Aap_uEDUR1B6WRNF0VbsCxrrXus86byY0y6T85sCAgiZ3jgOSUu9sYLrnYaKwRa_BV4N0FiS7UXZofALFdkpcKHk5w5okcVRuS1cibjgl6T8rNgys4YVxUTNoOsRdbiZCAjuo87BWMGDWj6A5oVkwZcbCKRzxY3A26jTKTUGrkLSUuoMNlQQ', 'width': 1920}]",ChIJB3AqZyxMYA0RhJcfvAG6ZyA,2.0,ChIJB3AqZyxMYA0RhJcfvAG6ZyA,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",2,39.3964573,-0.4098233,39.39787302989272,-0.4084541201072778,39.39517337010728,-0.4111537798927223,False,9HWR+H3 Albal,8CFX9HWR+H3,
853,OPERATIONAL,"Camí Real, 22, 46470 Catarroja, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankinter,,ChIJO0tXqYJOYA0R-4hyVCoQo5s,1.3,ChIJO0tXqYJOYA0R-4hyVCoQo5s,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",4,39.4030632,-0.4036904,39.40438622989272,-0.4021922701072777,39.40168657010728,-0.4048919298927222,False,CH3W+6G Catarroja,8CFXCH3W+6G,
854,OPERATIONAL,"Carrer Nou, 37, 46220 Picassent, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6078,,ChIJvxjl9GJSYA0Rvutxrg6Sq6o,1.6,ChIJvxjl9GJSYA0Rvutxrg6Sq6o,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",27,39.3625189,-0.4618782,39.36389287989272,-0.4605668201072778,39.36119322010728,-0.4632664798927223,False,9G7Q+26 Picassent,8CFX9G7Q+26,
855,OPERATIONAL,"Av. Llevant, 39, 46469 Beniparrell, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109924066379145333899"">Oficina Banco Santander</a>'], 'photo_reference': 'Aap_uEBvB_vW8X8YUqyHUVNWnHlx0Z0LpLdhlrW_jKmWiXmOZtE6cECmfm2sTJbpN0OJu00sUsTgssu0PY2Kv6f4Jgpx3lem0zIQmjVySse88C3AhuxU-9cxUaH-CilKhlqYAbjYJWkAJRbQD1_ZjGmpfYNxnlx7vzgcDa-Ql99jb_zF6xuz', 'width': 1280}]",ChIJ5-BhrEpMYA0RblJEI7fDX24,2.5,ChIJ5-BhrEpMYA0RblJEI7fDX24,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",2,39.3817136,-0.4122011,39.38308967989272,-0.4109066201072778,39.38039002010728,-0.4136062798927223,False,9HJQ+M4 Beniparrell,8CFX9HJQ+M4,
856,OPERATIONAL,"Plaça del Jardí, 4-5, 46470 Albal, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6226,,ChIJn2GVUNNNYA0RCzRWOuwCigo,4.7,ChIJn2GVUNNNYA0RCzRWOuwCigo,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",3,39.397334,-0.4129666,39.39866612989272,-0.4115866201072778,39.39596647010728,-0.4142862798927222,False,9HWP+WR Albal,8CFX9HWP+WR,
857,OPERATIONAL,"Carrer del Gravador Esteve, 4, 1ª Planta, Puerta 2, 46004 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banca March,,ChIJXUuOIbFIYA0RdYzzVA2Zd60,5.0,ChIJXUuOIbFIYA0RdYzzVA2Zd60,"['bank', 'finance', 'point_of_interest', 'establishment']",1,39.4714092,-0.3681832,39.47280537989272,-0.3667270201072777,39.47010572010728,-0.3694266798927222,False,FJCJ+HP Valencia,8CFXFJCJ+HP,
858,OPERATIONAL,"Carrer Ausiàs March, 25, 46440 Almussafes, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6095,,ChIJY-XgOuKyYQ0R6hDoHvs13NU,3.0,ChIJY-XgOuKyYQ0R6hDoHvs13NU,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",4,39.293045,-0.41424,39.29439482989271,-0.4128901701072778,39.29169517010727,-0.4155898298927223,False,7HVP+68 Almussafes,8CFX7HVP+68,
859,OPERATIONAL,"Carrer del Castell, 2, 46460 Silla, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Sabadell,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117506724609738176609"">Banco Sabadell</a>'], 'photo_reference': 'Aap_uECuILS5s8I_Ucj3lBPa0XmWi1Vo02OL5APHbqywIlhEZIHBmaUGJyK9DqjtegqYIGSrQMlY5tosXnEigOTscwz8a8D-7wg5jGAed8lVf6l_X4dqQEsFHWLH_Ci5iBUkQRB-Q7_CyOqgbrL8mTwNADi3135p_ajkzMAC22Uf1VAZzP56', 'width': 1920}]",ChIJwS8omGSHQQ0RUJINbAdprKw,2.8,ChIJwS8omGSHQQ0RUJINbAdprKw,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",4,39.3627078,-0.4123169,39.36401087989272,-0.4110161701072777,39.36131122010728,-0.4137158298927222,False,9H7Q+33 Silla,8CFX9H7Q+33,
860,OPERATIONAL,"Carrer d'Aguado, 28, 46420 El Perelló, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,CaixaBank,"[{'height': 1192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100510077550819672143"">&quot;la Caixa&quot;</a>'], 'photo_reference': 'Aap_uEA9ut96owzby5DIWgrZsi1ULc3Ko5LTZ43bSWl_2iRqOhfg4_mDMlzACqm7_rRFeNBge3NbJF3HcG_lWTms-dXZXY1zQBxO4EpmmgF35j-hKvamkLUhjBWP6knyxjvRGd9Ixc6MHpDYgJfnFJVdTkS0IpMpzc1-flzn7n6N80nQkdUu', 'width': 2120}]",ChIJvbNCCl_KYQ0RJV1kF5uavjo,2.0,ChIJvbNCCl_KYQ0RJV1kF5uavjo,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",10,39.2764,-0.2785179,39.27774982989272,-0.2771680701072778,39.27505017010727,-0.2798677298927222,False,7PGC+HH El Perelló,8CFX7PGC+HH,
861,OPERATIONAL,"Carrer de Cabdet, 3, 46012 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Cajamar Caja Rural,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108469692896564897169"">Cajamar Caja Rural</a>'], 'photo_reference': 'Aap_uEBZ3dUlFs2ysaAt-jbC-XUAaySI3OXP8VwjmbKMI4lduhgs0RUwO4RmXQ6hVwXZZE-CuM84NPzzqUIAynF93E1Izj4MAbsfynH-ZWJuVt2Cvw0Q4h6qbL95IoDP3gx3-urUOwQblxVdVM-_nK0iexmdAV1ORqUZxaE02Y7lxYaIOtSI', 'width': 1080}]",ChIJw3pO4ke1YQ0R3ypVh4jNkSk,3.5,ChIJw3pO4ke1YQ0R3ypVh4jNkSk,"['bank', 'atm', 'finance', 'insurance_agency', 'point_of_interest', 'establishment']",2,39.309667,-0.317542,39.31102352989272,-0.3162472201072778,39.30832387010727,-0.3189468798927223,False,8M5J+VX Valencia,8CFX8M5J+VX,
862,OPERATIONAL,"Carrer de les Barques, 6, 46002 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco de España,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEAQb7Hlz453WD4Z5OzmtukLo2JjaaunwhEXYKICV9o8O4Wt8vMhp9hgtoOU5vmYy_Vx-XkSxcZTvxOpg7fdiWkd8k3JKxS28KIZoDeHVD8CYK0k_50DsbtIDwDLllJOK01BfFL6GRyX9BoFB4cftiMDxjq3hTUZm_gSAyFTUzEs_nPL', 'width': 6000}]",ChIJGSV_VbNIYA0R07cc0mzNstw,3.7,ChIJGSV_VbNIYA0R07cc0mzNstw,"['bank', 'finance', 'point_of_interest', 'establishment']",30,39.470302,-0.374603,39.47171057989272,-0.3732569201072777,39.46901092010728,-0.3759565798927222,False,FJCG+45 Valencia,8CFXFJCG+45,
863,OPERATIONAL,"Avinguda de la Plata, 34, 46013 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Mediolanum,"[{'height': 4396, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103141153731257704035"">Banco Mediolanum</a>'], 'photo_reference': 'Aap_uEBzeSCtVovTXW92ArQ72HQjXavHGqLTKYiHQRrLL3c-14hADvZJrocoqPsekiSmbwrIgKilpnGzI93F-usCzKUemVWxaBFaBXyvlAXulp1OFVwTmmEMXr0MsWq-gbTYiYhzXwkfjWzQEzVZUptoGpUBUYfJLAEmvMNZFW8G6n7qlT0r', 'width': 6612}]",ChIJ3yVrFcVIYA0REkP2nIY0WHI,3.0,ChIJ3yVrFcVIYA0REkP2nIY0WHI,"['bank', 'finance', 'point_of_interest', 'establishment']",2,39.4561936,-0.3634347,39.45754342989272,-0.3620848701072777,39.45484377010727,-0.3647845298927223,False,FJ4P+FJ Valencia,8CFXFJ4P+FJ,
864,OPERATIONAL,"Carrer de les Escoles, 17, 46420 El Perelló, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Cajamar Caja Rural,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103189320825185654642"">Cajamar Caja Rural</a>'], 'photo_reference': 'Aap_uECkzbDcweN6SkI58vkp5fN-_NUK-TVcMYKGT8EJeKSQBTJZ9J426y3A3IKFs2cduNy03WXnHRGv8xJuvafqDNKp86MkYArg0FSKDRWbqfk7saj9_wo9IWA8b9_vaZ8IwD_5-60TJvUOhdjs29865-Fe0qz0SQm898baoN3niU_s2Ab8', 'width': 1080}]",ChIJAQAAAJC1YQ0R1P8g4bLSB1U,0.0,ChIJAQAAAJC1YQ0R1P8g4bLSB1U,"['bank', 'atm', 'finance', 'insurance_agency', 'point_of_interest', 'establishment']",0,39.276598,-0.276744,39.27796882989272,-0.2754238201072778,39.27526917010728,-0.2781234798927222,False,7PGF+J8 El Perelló,8CFX7PGF+J8,
865,OPERATIONAL,"Carrer del Justícia, 1, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Triodos Bank Valencia,"[{'height': 3888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uECNDRdjurqT_E_dKmYD4MXqN7nUkI3lJ0Z608tr_O3y-JqUBEVs0AuXl3btjC8mevmeB02kLXawqxECwi5bGAWs7-aTx9scFUJjAYzccDeS9AoVH55wvJLURD0yCqn418QMUpzdRE0qepF67AdoducgWc6WohlQPMX57DZEoyJTTOeQ', 'width': 5184}]",ChIJEYZ9_bBIYA0RyPPt9MvU8y4,2.8,ChIJEYZ9_bBIYA0RyPPt9MvU8y4,"['bank', 'finance', 'point_of_interest', 'establishment']",58,39.4724213,-0.3677733,39.47372732989272,-0.3664318701072777,39.47102767010728,-0.3691315298927222,False,FJCJ+XV Valencia,8CFXFJCJ+XV,
866,OPERATIONAL,"Carrer del Sol, 2, 46910 Alfafar, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6084,,ChIJj_CGE79OYA0ReRbOkVyLU10,1.9,ChIJj_CGE79OYA0ReRbOkVyLU10,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",8,39.42200709999999,-0.3905752,39.42333402989272,-0.3891750201072777,39.42063437010728,-0.3918746798927222,False,CJC5+RQ Alfafar,8CFXCJC5+RQ,
867,OPERATIONAL,"Plaça Major, 4, 46430 Sollana, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6061,,ChIJOZmlhHizYQ0RmRVbTZ6-uf8,2.7,ChIJOZmlhHizYQ0RmRVbTZ6-uf8,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",3,39.2780232,-0.3812029,39.27935772989272,-0.3798557201072778,39.27665807010728,-0.3825553798927223,False,7JH9+6G Sollana,8CFX7JH9+6G,
868,OPERATIONAL,"Carrer del Marquès de Dos Aigües, 6, 46002 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banca March,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEA5s8hfJuB3d5Sd79SxrMZD5ISPqLPbWJQkmznBtPGaMs7gWiPPIZmZ9kluFP0zwmNu-4qRwcaZA5Bd2zFyP-rTp7PUvnPB6rUFK6PJLzn3PE8lj2YtbnwK4HdYDmYA8olsW5ONFLFO_Y2oF_-mQ6TlIXsbJzuRMvr34gMo2F8z-O2K', 'width': 6000}]",ChIJ32Az1rJIYA0RmoFO7y_t0Q8,0.0,ChIJ32Az1rJIYA0RmoFO7y_t0Q8,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",0,39.47310179999999,-0.3744734,39.47444417989271,-0.3730672201072778,39.47174452010727,-0.3757668798927222,False,FJFG+66 Valencia,8CFXFJFG+66,
869,OPERATIONAL,"Gran Via del Marqués del Túria, 27, 46005 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banca March,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116891175601466804986"">Jose Garrido</a>'], 'photo_reference': 'Aap_uEDzvTY3ARy9Uyx-b22RJqievXMB_CuwRXabv7gLq9HIfOvgCrlGg70Km8gcY7gozRSNcZXS3a2joXi5USxjuyWWOmTsCyJulaRZQIel26PwpuFh45M7eZeo2AcohAjLAYysDU04_Khcs-WffqtHBCR9zVoWA8QQURN8zVqLhZJ6-6F1', 'width': 3264}]",ChIJj-_Jv7VIYA0R-uNFQmh3b8M,5.0,ChIJj-_Jv7VIYA0R-uNFQmh3b8M,"['bank', 'finance', 'point_of_interest', 'establishment']",2,39.46610099999999,-0.3716279,39.46740397989272,-0.3702452701072778,39.46470432010727,-0.3729449298927222,False,FJ8H+C8 Valencia,8CFXFJ8H+C8,
870,OPERATIONAL,"Carrer de Santa Ana, 3, 46440 Almussafes, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106233530914970413937"">Oficina Banco Santander</a>'], 'photo_reference': 'Aap_uEAc0E7QMmAGIeHOdmMXGUjxeY-Z2e31FBkIk1GPogPa4Pp1TrzPiY3iW6wjYC4opNySGCaDXS4lDt1DlS7jBx2OwFwXn7mUncS3MlqAQvKpcO4vVZRRT6rHwA8WhC47Q0QOAcViyfU_W15OQe8KzuSbLQfDn0NPWm_XxfH37jE3b3U', 'width': 1280}]",ChIJTUT8Z-KyYQ0RQz-9SCT2XBU,1.8,ChIJTUT8Z-KyYQ0RQz-9SCT2XBU,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",5,39.2918205,-0.41364,39.29318407989272,-0.4123624201072778,39.29048442010728,-0.4150620798927223,False,7HRP+PG Almussafes,8CFX7HRP+PG,
871,OPERATIONAL,"Av. Colón, 15, 46290 Alcàsser, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103556936031120233608"">A Google User</a>'], 'photo_reference': 'Aap_uEClOldBToyJ8olps--mDIbTS-1bsBfYI6_HjsgtB2F-_NNIfuUKxQ2bC0HuePop6qRHvythNYzQwHm2QrkNV3IEu0ffZMtSCZGxhBuZ96jSftaDO21EQRqysMOYQTWY73_fQyTqjEXkkwfyrjK7STt7n56JQLSx61aC2v1jBgzu7_0T', 'width': 1280}]",ChIJOZGaQMBNYA0RQNDz_ij93P8,3.0,ChIJOZGaQMBNYA0RQNDz_ij93P8,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",1,39.3659977,-0.4431886,39.36736507989271,-0.4418410201072778,39.36466542010727,-0.4445406798927223,False,9H84+9P Alcàsser,8CFX9H84+9P,
872,OPERATIONAL,"Avinguda de les Corts Valencianes, 50, 46470 Albal, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Sabadell Bank,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106254719816255447058"">Banco Sabadell</a>'], 'photo_reference': 'Aap_uECpph5k-sbK6AX3pYoflO-7BdgWVwx8YdG4HCZ0cPq6xkn8QsggROiHUYgr-pgYVzQhbDMBphoMLZkRQAADNs3HCxdR1EJ5yF2qC2wMzWUIANwcxPfpy-0lA2IusZSSTPQR8P6OFTBpDiKkOwoS4LaYdgCziATCJpbCi9CIpjQzpA_l', 'width': 1920}]",ChIJB3AqZyxMYA0RhJcfvAG6ZyA,2.0,ChIJB3AqZyxMYA0RhJcfvAG6ZyA,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",2,39.3964573,-0.4098233,39.39787302989272,-0.4084541201072778,39.39517337010728,-0.4111537798927223,False,9HWR+H3 Albal,8CFX9HWR+H3,
873,OPERATIONAL,"Camí Real, 22, 46470 Catarroja, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankinter,,ChIJO0tXqYJOYA0R-4hyVCoQo5s,1.3,ChIJO0tXqYJOYA0R-4hyVCoQo5s,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",4,39.4030632,-0.4036904,39.40438622989272,-0.4021922701072777,39.40168657010728,-0.4048919298927222,False,CH3W+6G Catarroja,8CFXCH3W+6G,
874,OPERATIONAL,"Carrer del Riu, 28, Esc.Baj, 46400 Cullera, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Mediolanum,"[{'height': 1231, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116009148195770174113"">Mediolanum Banco</a>'], 'photo_reference': 'Aap_uEDDGxUZwraeXDJ9OSAtZdBlj2qWhJD81XT_ypZuytLv-hc308vDD28MpJ_EgWgLaWA9DYisadBZXfvUvHj-yO62r_wi-6K6j9JRLxBdFcFU76mzGvHRk19wcMl7EnQ8-g9mmEnhUwltNLxFvscqkmSwElkgZoTyfTFp1Nb2fXSP-DE', 'width': 1600}]",ChIJzWU04cHJYQ0RA9ZNdOiVRbw,0.0,ChIJzWU04cHJYQ0RA9ZNdOiVRbw,"['bank', 'finance', 'point_of_interest', 'establishment']",0,39.1644592,-0.2568424,39.16577932989272,-0.2554507701072778,39.16307967010727,-0.2581504298927222,False,5P7V+Q7 Cullera,8CFX5P7V+Q7,
875,OPERATIONAL,"Av. Llevant, 39, 46469 Beniparrell, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109924066379145333899"">Oficina Banco Santander</a>'], 'photo_reference': 'Aap_uEBPo4_b7rQ1Czt5AwTa_dnKG8_K4B0B28OvOsRMljDDgwHRb4_scATxXXQmbt3bVgXpMXhbFPphKWUchiFtNarO5e2xIvfRbCAikvAohLiDIKMVOnBCTV9NdFZt9TLMaOZMEbqUe6SK7c--ia8Lm3h6284_bTzeD2O9RAO2BOQyfsT9', 'width': 1280}]",ChIJ5-BhrEpMYA0RblJEI7fDX24,2.5,ChIJ5-BhrEpMYA0RblJEI7fDX24,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",2,39.3817136,-0.4122011,39.38308967989272,-0.4109066201072778,39.38039002010728,-0.4136062798927223,False,9HJQ+M4 Beniparrell,8CFX9HJQ+M4,
876,OPERATIONAL,"Carrer Nou, 37, 46220 Picassent, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6078,,ChIJvxjl9GJSYA0Rvutxrg6Sq6o,1.6,ChIJvxjl9GJSYA0Rvutxrg6Sq6o,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",27,39.3625189,-0.4618782,39.36389287989272,-0.4605668201072778,39.36119322010728,-0.4632664798927223,False,9G7Q+26 Picassent,8CFX9G7Q+26,
877,OPERATIONAL,"Carrer del Gravador Esteve, 4, 1ª Planta, Puerta 2, 46004 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banca March,,ChIJXUuOIbFIYA0RdYzzVA2Zd60,5.0,ChIJXUuOIbFIYA0RdYzzVA2Zd60,"['bank', 'finance', 'point_of_interest', 'establishment']",1,39.4714092,-0.3681832,39.47280537989272,-0.3667270201072777,39.47010572010728,-0.3694266798927222,False,FJCJ+HP Valencia,8CFXFJCJ+HP,
878,OPERATIONAL,"Avinguda Blasco Ibáñez, 3, 46400 Cullera, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6202,,ChIJx95p5ZfIYQ0R96PLooqtPcY,1.9,ChIJx95p5ZfIYQ0R96PLooqtPcY,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",9,39.165298,-0.244027,39.16658922989272,-0.2426838701072778,39.16388957010728,-0.2453835298927222,False,5Q84+49 Cullera,8CFX5Q84+49,
879,OPERATIONAL,"Plaça del Jardí, 4-5, 46470 Albal, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6226,,ChIJn2GVUNNNYA0RCzRWOuwCigo,4.7,ChIJn2GVUNNNYA0RCzRWOuwCigo,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",3,39.397334,-0.4129666,39.39866612989272,-0.4115866201072778,39.39596647010728,-0.4142862798927222,False,9HWP+WR Albal,8CFX9HWP+WR,
880,OPERATIONAL,"Carrer d'Aguado, 28, 46420 El Perelló, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,CaixaBank,"[{'height': 1192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100510077550819672143"">&quot;la Caixa&quot;</a>'], 'photo_reference': 'Aap_uEAwPZJKrGx_uM5YD2Fi6B3Qn-ScErIcIHTpM2dRTO6PAXSfbOJhBoJMO6DLDQ8U_xbUm3QenHtrBIer1GRH6oAP1demTUxFoGzbhISp2JPvIHwupee5mLqwbTzegLzUd_DQKuexri9lfIjVYdC9q5B_Elz0WmxyAgFC2RVBO2S6mdnj', 'width': 2120}]",ChIJvbNCCl_KYQ0RJV1kF5uavjo,2.0,ChIJvbNCCl_KYQ0RJV1kF5uavjo,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",10,39.2764,-0.2785179,39.27774982989272,-0.2771680701072778,39.27505017010727,-0.2798677298927222,False,7PGC+HH El Perelló,8CFX7PGC+HH,
881,OPERATIONAL,"Carrer de les Escoles, 17, 46420 El Perelló, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Cajamar Caja Rural,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103189320825185654642"">Cajamar Caja Rural</a>'], 'photo_reference': 'Aap_uEAemAu2Se5cvble-dR7BXPzWXkWAK3BjbIPtgzg_EDhtUazs99sDodBndEgSy528bP-OHiPTavUgvQaAoEvIeMMRYj9-D2DHGW0nNW6Q368TP2iussYNuLT5KKsky7X4nzI7Y06Vy14DhNxOBwUto72i2Vv4DkaN00SfHHYLwtOnSaq', 'width': 1080}]",ChIJAQAAAJC1YQ0R1P8g4bLSB1U,0.0,ChIJAQAAAJC1YQ0R1P8g4bLSB1U,"['bank', 'atm', 'finance', 'insurance_agency', 'point_of_interest', 'establishment']",0,39.276598,-0.276744,39.27796882989272,-0.2754238201072778,39.27526917010728,-0.2781234798927222,False,7PGF+J8 El Perelló,8CFX7PGF+J8,
