,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,photos,opening_hours.open_now
4137,OPERATIONAL,"Metro Alameda, 46010 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alameda,ChIJdZC8gbpIYA0RYizAxgTf_rE,4.3,ChIJdZC8gbpIYA0RYizAxgTf_rE,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",109,39.4735843,-0.3654685,39.47448452989271,-0.3647425499999999,39.47178487010727,-0.36745995,"FJFM+CR Valencia, Spain",8CFXFJFM+CR,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110022950048356628605"">Van Bell</a>'], 'photo_reference': 'Aap_uEAmtZ3y5BS6b5NhbKZq6MIbTfa5oxZ1BtpZWP43YuFcFumzpG2PMDxnMlmKHNyqVMBDMpASZQFhncJMZzbazWgNHxMDiqLnFNNwFnjnzU1L1WxDXnsZG6-CIp24Ek6soUjZ0EVOA6MK1am_CCwgfXVvJ4_cOao2xlGSDg-KvBYO4fsR', 'width': 4032}]",
4138,OPERATIONAL,"46940 Manises, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rosas,ChIJRaUlUKJaYA0RiWd5vekeNEo,3.4,ChIJRaUlUKJaYA0RiWd5vekeNEo,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",31,39.4926681,-0.467168,39.49409132989272,-0.4659503201072777,39.49139167010727,-0.4686499798927222,"FGVM+34 Manises, Spain",8CFXFGVM+34,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102050797448850900943"">Jeronimo Boetto</a>'], 'photo_reference': 'Aap_uECYTXB5UntQV6MDjGo2jWKt_OeA8HCGzkf9Q4S4l_DwSGrkB254OgfFtznwdH4FqG6qGOUI4mzjzwiuqTn9mf7wSqaOScQxTzvYg9dCpe5BRKqMgcsztjWI0Rnt3qTWBk1W6hGr2rZB87C_7yM4B8OOmkU6bRDuFsxNx49wsLoQ75uk', 'width': 3024}]",
4139,OPERATIONAL,"46019 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,#10BDFF,https://maps.gstatic.com/mapfiles/place_api/icons/v2/train_rail_1_pinlet,Estación de Tossal del Rei,ChIJ1UF9zQdGYA0RYm3HW2E7g8Y,0.0,ChIJ1UF9zQdGYA0RYm3HW2E7g8Y,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",0,39.4955442,-0.3725964,39.49689402989272,-0.3712465701072777,39.49419437010727,-0.3739462298927222,"FJWG+6X Valencia, Spain",8CFXFJWG+6X,,
4140,OPERATIONAL,"46012, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vicent Baldoví - Pintor Martí Girbés,ChIJwRW77km1YQ0RDyuxzwSVlqw,2.6,ChIJwRW77km1YQ0RDyuxzwSVlqw,"['transit_station', 'point_of_interest', 'establishment']",5,39.314086,-0.3175394,39.31543592989272,-0.3161602701072778,39.31273627010728,-0.3188599298927222,"8M7J+JX El Palmar, Valencia, Spain",8CFX8M7J+JX,"[{'height': 1665, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117236941199637958788"">Miguel Gonzalez</a>'], 'photo_reference': 'Aap_uEA4ce-WFbbq7QIWlqbz8TtMJG8Zlx2FC2mu6YKiXmW6n3meXydPUIpMc5Qru4mmAomOkMG6ZzDrHgoDENxfoKRAVVze4eYiwZcSpnbM6AaJNEGAA4eh3erQ9Etufko0FNfReCOKThm5sn-Z4ZYqLn6Q6ah2zRl8Lp362ruRHkpAowo5', 'width': 3528}]",
4141,OPERATIONAL,"46012 El Palmar, Valencia, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Albufera - Pl. de la Sequiota,ChIJCdtaEEi1YQ0RXVmNEPHQ1xc,4.0,ChIJCdtaEEi1YQ0RXVmNEPHQ1xc,"['transit_station', 'point_of_interest', 'establishment']",2,39.3105882,-0.3176889,39.31192962989272,-0.3163136701072778,39.30922997010727,-0.3190133298927222,"8M6J+6W El Palmar, Valencia, Spain",8CFX8M6J+6W,"[{'height': 719, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107752367400981597295"">Jose Roca</a>'], 'photo_reference': 'Aap_uECcFquJA7IG8UJey4MKBlzKalVm_MQ3LZTFXJBjiXs4BvqHkFTvK1K3O_KMVmzBN35qPcWgqn1hbATAhFfX8HnJQMZOwLjg-tmFH5S2MWSqhwhI26ugSiwZDuBZiJKbXYwBrvnigRg7A9uAAnvED_EXJ1IglZOxTsRTThonhNBqhhFD', 'width': 1080}]",
4142,OPERATIONAL,"46012 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Carretera del Palmar (impar) - Cementeri,ChIJ69BaXbVKYA0RjvxqiMJAjOA,0.0,ChIJ69BaXbVKYA0RjvxqiMJAjOA,"['transit_station', 'point_of_interest', 'establishment']",0,39.3214511,-0.3178361,39.32280117989272,-0.3164806201072777,39.32010152010728,-0.3191802798927222,"8MCJ+HV Valencia, Spain",8CFX8MCJ+HV,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105346418500745540899"">Carlos Viñals</a>'], 'photo_reference': 'Aap_uEBigur_ztS2UNHV7yIko58Opm9W7QNuuzqmshuOAyZoRNWt5T6ojBSF3kh2mv2p3ll0NUE9LfXuw0P8biNOaQH9jlf8UKguI_wLMPt1TZWWMRS1f7OsNOwBkULUChoG7WSpGspmNPhFrm7ux4BZh0VFdAEIyz2LEy-tiiFNhjR5C91J', 'width': 4160}]",
4143,OPERATIONAL,"46014 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,València Sud,ChIJm5c5Gv9OYA0RHJ95SPdW_1Y,3.7,ChIJm5c5Gv9OYA0RHJ95SPdW_1Y,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",30,39.4408237,-0.4105733,39.44193807989272,-0.4097593201072777,39.43923842010728,-0.4124589798927222,"CHRQ+8Q Valencia, Spain",8CFXCHRQ+8Q,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115132392174733963465"">A Google User</a>'], 'photo_reference': 'Aap_uEAwBeTwnhWgu_Px7D7WNKDUYcZBUabtR0699y7-EsIfrscDzcoV7nc_8MWK5jz7porpzrMsc-aUj7e6j8FxoGlsDBxNb0SnI7gwgExgiJd98-rLuIJi9glBeSeavV-MlxSLEtGpkdlyp30qEC_qVTpgjBKxGjT53o4sQagpKKtKlCxD', 'width': 1024}]",
4144,OPERATIONAL,"46007 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pl. Espanya,ChIJD43ay0lPYA0RPjp5DS9Rmlg,4.2,ChIJD43ay0lPYA0RPjp5DS9Rmlg,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",84,39.4661462,-0.3816775,39.46746377989272,-0.3804328201072778,39.46476412010728,-0.3831324798927223,"FJ89+F8 Valencia, Spain",8CFXFJ89+F8,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103214046204366224237"">Juan Dapena</a>'], 'photo_reference': 'Aap_uEDtclBjbC0csNp0zkzBNaHga_FUyPPAxnIYqUxQeA22NnqyPrILRrESShcpGsQsVEMNcC4KE1M1MxwDyrmA1H4WyZ8F68IrjwofNjcePF7l4mWRB_3vt_qCBFhJdC1ItZ9ckU3d3FcTpccUw7e41kOc05sCa76OIwYNDaWEzx8r9-F0', 'width': 4000}]",
4145,OPERATIONAL,"46100 Burjassot, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estación de Empalme,ChIJ2c2Xk5BFYA0R-OmAbUJOYpY,1.6,ChIJ2c2Xk5BFYA0R-OmAbUJOYpY,"['transit_station', 'point_of_interest', 'establishment']",11,39.4995766,-0.4021083,39.50092642989272,-0.4007584701072777,39.49822677010728,-0.4034581298927222,"FHXX+R5 Burjassot, Spain",8CFXFHXX+R5,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109461532348320940281"">Victor Alandi</a>'], 'photo_reference': 'Aap_uECDvolm1IXqnBqF55LjeXW0GGK9rHE8zkYlxeo7MiSlPtVIqeYHVC7MrejebT0zP3o9wiRVA74fo6GxDF8xIxhyNkqm8kHA2rchEJozeGUjsQJRwiJlqtenUnem3J7uNrSQxPTGnVZuzUMijlRQ84RPwpgR3e0HqOL5jRWjl9EAd6Kn', 'width': 1024}]",
4146,OPERATIONAL,"46007 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estación de Bailén,ChIJS69T4DVPYA0R88DMQfqAEn8,4.0,ChIJS69T4DVPYA0R88DMQfqAEn8,"['transit_station', 'point_of_interest', 'establishment']",3,39.46397779999999,-0.3794222,39.46535417989271,-0.3780472701072777,39.46265452010727,-0.3807469298927222,"FJ7C+H6 Valencia, Spain",8CFXFJ7C+H6,"[{'height': 1229, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106605571758883927175"">Denis Frolow</a>'], 'photo_reference': 'Aap_uEBa0lRELNrw692GSN8Vw7P6XxXWo9I8rlyM7F9pAe-FuTkDkcOBPhsVDCEgpCFawkGN3yoDx0ntBWjwTJ8gzLFhcbGWI8w11BGY6oASBNZ7FMcFLTvKuSNyfam5sZ8sHBUnU8JxA1Ne4pbDMyn1cd4QvHyt9TX7YFOG9APP2qK1Blon', 'width': 2048}]",
4147,OPERATIONAL,"46200 Paiporta, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paiporta,ChIJoQPuO1pOYA0R6yJ6rRsVOow,4.0,ChIJoQPuO1pOYA0R6yJ6rRsVOow,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",45,39.4320962,-0.4182107,39.43336667989273,-0.4170444201072777,39.43066702010728,-0.4197440798927222,"CHJJ+RP Paiporta, Spain",8CFXCHJJ+RP,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110695680048050958017"">Pablo Marin Ayala</a>'], 'photo_reference': 'Aap_uED85mV06F1iwV76kPtzVkiEScE47ufCXu4TT_zyilFISlcEJgVyj1LqU0WWPnnSJ1w12kZmUple55XpfvWnUMusyJGF8IAwR6wCf1PcZNsyus40EiaKysSKFBHdu9uacoH08v48XnalUqLoqvVMMyOH3_1bJ1Hgm5rAS4hKx3LrHkvf', 'width': 1920}]",
4148,OPERATIONAL,"46017 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dr. Tomàs Sala - Gaspar Aguilar,ChIJRf_oTh9PYA0R-N8BGUQ0V2o,5.0,ChIJRf_oTh9PYA0R-N8BGUQ0V2o,"['transit_station', 'point_of_interest', 'establishment']",2,39.4491041,-0.3944725,39.45045752989272,-0.3932310201072778,39.44775787010727,-0.3959306798927222,"CJX4+J6 Valencia, Spain",8CFXCJX4+J6,,
4149,OPERATIONAL,"Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estación de Pont de Fusta,ChIJjfkEaKtIYA0RUG6ED85zrvo,1.0,ChIJjfkEaKtIYA0RUG6ED85zrvo,"['transit_station', 'point_of_interest', 'establishment']",1,39.4813465,-0.3736328,39.48269632989273,-0.3722829701072778,39.47999667010728,-0.3749826298927222,"FJJG+GG Valencia, Spain",8CFXFJJG+GG,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110546222088358264999"">Pedro Llorente</a>'], 'photo_reference': 'Aap_uECFzubf-CgtO0fBzot60hwBt_SD9OzMgrGx9cbfMpjf83P7hfDbJfTrM0RrVUHjsKJpg9kGgcBDsCkL1jphhhL6zPwTJ5KYmQyfGs_iEyl0w2MqT7t797POl05xlGFhpP5GEmlsM1XN0Qg4PVHOeuNtLBg_lnWGjFz7vxBoAUmlkqOi', 'width': 3024}]",
4150,OPERATIONAL,"46100 Burjassot, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empalme,ChIJ2c2Xk5BFYA0RHuj2Zhx7g1Y,3.5,ChIJ2c2Xk5BFYA0RHuj2Zhx7g1Y,"['transit_station', 'subway_station', 'point_of_interest', 'establishment']",69,39.4995766,-0.4021083,39.50092642989272,-0.4007584701072777,39.49822677010728,-0.4034581298927222,"FHXX+R5 Burjassot, Spain",8CFXFHXX+R5,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116913495080012838320"">Giovanni De Jesus Navarro Benitez</a>'], 'photo_reference': 'Aap_uEAPN1A-0cp1KkFPZIDFPrFjufKI0fa5ZwrKQV7oYGZMVOCqd2wnyrheUxVs0-SGJLbgk1qHpR4_Fy_U6Sl_3gV5jaI8qCkewswWFoJnSS48lajfJ2lZwDouq0Mncj8e070MUea0Be3hP53w7r928fAXoEMh7mAwazs-feikFwWAo30q', 'width': 4032}]",
4151,OPERATIONAL,"46011 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,La Cadena,ChIJnzsMMWVIYA0Rac4Js9NciwQ,4.6,ChIJnzsMMWVIYA0Rac4Js9NciwQ,"['transit_station', 'point_of_interest', 'establishment']",13,39.4752144,-0.3294109,39.47645287989272,-0.3277739201072778,39.47375322010728,-0.3304735798927222,"FMGC+36 Valencia, Spain",8CFXFMGC+36,"[{'height': 531, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109185068800590779382"">Javi Mendez</a>'], 'photo_reference': 'Aap_uEDYZbDp75zKHgX7olqsgIxWLK-7HyVECCy-BHxxErkrdmT58jMa8jF5i-fhbf_oWPPYtT15Uw7cmF0mr0ydI9UWWv2MCrIY5GlA8GJz_RN26SpU41DCQwW4vdmfFbmVgmrM3sOMcBxtLNQj4QuN3rP-kk1MM8-T-LcLc0CjhU5XkXsl', 'width': 800}]",
4152,OPERATIONAL,"46004 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Colón,ChIJwXcLCbRIYA0RYfdKw-mGTYQ,4.1,ChIJwXcLCbRIYA0RYfdKw-mGTYQ,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",200,39.47014619999999,-0.3709278,39.47152807989272,-0.3695137701072778,39.46882842010728,-0.3722134298927222,"FJCH+3J Valencia, Spain",8CFXFJCH+3J,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110726663354115003400"">Carlos Bonilla Rosillo</a>'], 'photo_reference': 'Aap_uEDZKxLajtKG-HQiYu-srBBxtBXulTA1esT4hWg37a229KBv9KMkexcd6SpR7gNyUQKrXuGXXg7DTe1ziSSkixcLkZwfAFyhPsLIN01d6lACYwCpLkq5BLNNuBwY2p7npWnmNdsi3C01xj8pgMHzeechVSN1sQUxAGP0en6AjRuuovS6', 'width': 4032}]",
4153,OPERATIONAL,"46022 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tarongers,ChIJJ1xoVYZIYA0RiuhvJUUCgjQ,4.4,ChIJJ1xoVYZIYA0RiuhvJUUCgjQ,"['transit_station', 'point_of_interest', 'establishment']",9,39.4781468,-0.3395805,39.47948892989272,-0.3382167201072778,39.47678927010728,-0.3409163798927222,"FMH6+75 Valencia, Spain",8CFXFMH6+75,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112526441125764715191"">Adrià Martínez Buitrago</a>'], 'photo_reference': 'Aap_uEATmrKqKqvuOb0gwd1Fa3manXw--lGX_mlZN0jVnWefWFJ1SNSzqgRhymxbEnSyLLsGolTR8rlYcxV9CZeuiiJU1yRZm1nSoVWQczaQRtkD_gGxX62PDXTOyRoXzpHrPkFU9aH60HlO7PvG0qTiAVTZ57O54Nebs7p6xXogNhsd6Es1', 'width': 4000}]",
4154,OPERATIONAL,"46022 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Marítim - Serrería,ChIJH2EpSvVIYA0RbLyqZQ2K0iY,4.0,ChIJH2EpSvVIYA0RbLyqZQ2K0iY,"['transit_station', 'subway_station', 'point_of_interest', 'establishment']",116,39.4646056,-0.3378237,39.46590422989272,-0.3363263701072778,39.46320457010727,-0.3390260298927222,"FM76+RV Valencia, Spain",8CFXFM76+RV,"[{'height': 2224, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105221011737958962876"">A Google User</a>'], 'photo_reference': 'Aap_uECZkyoE0S47rOysumFStvPfiCTTBUIbfAsltnqU8wUbBvzx9094ytiEDffHyrBcDxILbgu5qL9ZLDGLAvxrKwQkbviA7kJ4jWfPtqmHyX7uaOJuZzUZA3G-HEOtEFzRTU245PAqQyQ0uM1E7RTR3RQys3WxmDev344eEsvri6_62LGa', 'width': 2965}]",
4155,OPERATIONAL,"46019 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estadi del Llevant,ChIJv6J9NQVGYA0RMfxDxOoXLv0,4.3,ChIJv6J9NQVGYA0RMfxDxOoXLv0,"['transit_station', 'point_of_interest', 'establishment']",14,39.495029,-0.365176,39.49639972989272,-0.3638541701072777,39.49370007010728,-0.3665538298927222,"FJWM+2W Valencia, Spain",8CFXFJWM+2W,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111755051213288469317"">DANIEL BELTRAN MARQUES</a>'], 'photo_reference': 'Aap_uEBNPStJzUzqKHZPhOfq7Ogle-ZhBhyUrqoOzWMEWIGf2kCgU-dFmHqkcYwBjgRwTH7OvK8-pCXdCC6y67433OiiO2Ybfv5vz6JIDgl2uJGqA9yIBA7Y9gzJujuu9uLkOKIvxtiu9VYaBOlHoDfDwovyDygv7qoL8YhMAGejusdDTAT7', 'width': 4160}]",
4156,OPERATIONAL,"Avinguda al Vedat, 105, 46900 Torrent, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Torrent Avinguda,ChIJTQBwl7lRYA0Ru5vLxKTseyI,4.5,ChIJTQBwl7lRYA0Ru5vLxKTseyI,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",91,39.4317158,-0.472646,39.43278427989272,-0.4709779701072778,39.43008462010728,-0.4736776298927222,"CGJG+MW Torrent, Spain",8CFXCGJG+MW,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116095922600175926371"">Abel Blasco</a>'], 'photo_reference': 'Aap_uEBx8iih_tsH1ve_sz-DMULB0lMJQkhzPjA0IlGX3uxNsQrJ7iiDVv2YKm7Z-4ruS8_pU2hDQuzrKB9lZYrgds-YL5ttuoCfgHOyplcsk05GAoUnSWWHFB5IENMXG5yzRzSXKQnwTq81s8zKFLKy73SybI69g9Nq4iGItYspjOodBJnR', 'width': 4032}]",
4157,OPERATIONAL,"46009 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sagunt,ChIJ_UvU4v9FYA0RYKYUyLQs2HE,4.0,ChIJ_UvU4v9FYA0RYKYUyLQs2HE,"['transit_station', 'point_of_interest', 'establishment']",16,39.4865097,-0.3755391,39.48786787989273,-0.3741857701072777,39.48516822010728,-0.3768854298927222,"FJPF+JQ Valencia, Spain",8CFXFJPF+JQ,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102598621247686077490"">A Google User</a>'], 'photo_reference': 'Aap_uEAG2l_012Qn5lKq0i1G7MrUFBd3k6UN97fhdLgciM4kQ4UrjV8PYjHf8lzefNEaQXGL7bS1xEULWWoYN3w-VrIB7Nhj0oITAWXdJ-IAgRPJWGaCuRP8x6wmPpUqjMfMgbQqeFPzXjZwrCPtC7XsPVhvRY_Cw37mqVkcgXdA0WEoGDgF', 'width': 3456}]",
4158,OPERATIONAL,"46940 La Presa, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,La Presa,ChIJ7SxHGjBaYA0RBWw59xgeEXY,1.3,ChIJ7SxHGjBaYA0RBWw59xgeEXY,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",4,39.5171828,-0.5158609,39.51840142989272,-0.5145637701072777,39.51570177010728,-0.5172634298927222,"GF8M+VM La Presa, Spain",8CFXGF8M+VM,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107075942651457602784"">Iris Carrasco</a>'], 'photo_reference': 'Aap_uEBFLL1yKvGE-IO1a21SMLNdkSlHqmhW65DNZq-MLu__41wazXXf-5uyOjLIXtBVYfD9ySH3NfvwnrvY986RDi8icWbvXr83Uc4GsR8COnUZppEWFOq7zG-5JeMBes-PZsXPRK_QdX7hfzoLe3XYelSPurTc1tuNc8e3_6t4cpHW4KdT', 'width': 4032}]",
4159,OPERATIONAL,"46011 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dr. Lluch,ChIJT5fgGGZIYA0Rp5iw_dpMl1w,2.9,ChIJT5fgGGZIYA0Rp5iw_dpMl1w,"['transit_station', 'point_of_interest', 'establishment']",14,39.4684239,-0.3280889,39.46977037989272,-0.3267995201072777,39.46707072010727,-0.3294991798927221,"FM9C+9Q Valencia, Spain",8CFXFM9C+9Q,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102652168057146345282"">Badits Marcell</a>'], 'photo_reference': 'Aap_uED2rusSFT4RPj5Af90_Dcyzkb7ZXo4Ecyb_Nm-gbShq_VSFlQgrmXRFmTJFdTRb7kyzJHyi-k0lLpajBlUvPp9s43XXnaZmGRR8EZT66x4YP9JBdMs0-YHOTkEayO3oA34Z_Ih7zuxtfbIO-KGrRETmUQQhHoQsHCqOMnE_9ay5vYwt', 'width': 3264}]",
4160,OPERATIONAL,"46012 El Perellonet, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gavines - Entrada Filero,ChIJ9VFW4qLKYQ0R_mK2PuRCEFc,0.0,ChIJ9VFW4qLKYQ0R_mK2PuRCEFc,"['transit_station', 'point_of_interest', 'establishment']",0,39.3019644,-0.2917895,39.30330797989271,-0.2904571201072777,39.30060832010727,-0.2931567798927222,"8P25+Q7 El Perellonet, Spain",8CFX8P25+Q7,,
4161,OPERATIONAL,"46012 El Perellonet, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gavines - Entrada Trenca Perols,ChIJ0XZ3A6TKYQ0RiHazJDs5nNg,0.0,ChIJ0XZ3A6TKYQ0RiHazJDs5nNg,"['transit_station', 'point_of_interest', 'establishment']",0,39.30518319999999,-0.2946259,39.30652277989272,-0.2932900201072778,39.30382312010728,-0.2959896798927222,"8P44+34 El Perellonet, Spain",8CFX8P44+34,,
4162,OPERATIONAL,"46012 El Perellonet, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gavines - Sotavent,ChIJu5SPq6fKYQ0RK-gUk6sRv7g,4.0,ChIJu5SPq6fKYQ0RK-gUk6sRv7g,"['transit_station', 'point_of_interest', 'establishment']",1,39.3075623,-0.2974163,39.30889442989272,-0.2960867701072778,39.30619477010728,-0.2987864298927223,"8P53+22 El Perellonet, Spain",8CFX8P53+22,,
4163,OPERATIONAL,"46014 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,València Sud,ChIJm5c5Gv9OYA0RHJ95SPdW_1Y,3.7,ChIJm5c5Gv9OYA0RHJ95SPdW_1Y,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",30,39.4408237,-0.4105733,39.44193807989272,-0.4097593201072777,39.43923842010728,-0.4124589798927222,"CHRQ+8Q Valencia, Spain",8CFXCHRQ+8Q,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115132392174733963465"">A Google User</a>'], 'photo_reference': 'Aap_uEBXp0NSRcgt7O_YBXjle2oXhj7ya_-4CySWPi7_J77GFQ_Ekcpf2MZBL__qNQaz15uSBZkc8eP4loDjD_u25Q5DzV-_iRHVzu51Fl_tHX8dnnxtY0FQWvjqEDXAQmvad0r5az5Yvrk3nIO38JYvhph-47d13dElxQd8m6R7R9K9RrlD', 'width': 1024}]",
