,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code
993,OPERATIONAL,"Carrer de l'Ordre de la Mercé, 2, 46540 El Puig de Santa Maria, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ecologica Encarna,,ChIJXWcQtaFAYA0RB2CKZuLC558,4.7,ChIJXWcQtaFAYA0RB2CKZuLC558,"['laundry', 'point_of_interest', 'establishment']",3,39.5879885,-0.3020198,39.58939407989272,-0.3007146201072778,39.58669442010728,-0.3034142798927222,,"HMQX+55 El Puig de Santa Maria, Spain",8CFXHMQX+55
994,OPERATIONAL,"Carrer dels Sants Just i Pastor, 59, 46022 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Open Clean,,ChIJs1xVEJJIYA0RsRw9MPVgDYI,3.8,ChIJs1xVEJJIYA0RsRw9MPVgDYI,"['laundry', 'point_of_interest', 'establishment']",15,39.469593,-0.34733,39.47089232989271,-0.3459726201072778,39.46819267010727,-0.3486722798927222,,"FM93+R3 Valencia, Spain",8CFXFM93+R3
995,OPERATIONAL,"Avinguda de la Malva-Rosa, 70, 46011 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lacolada,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110894584419456656764"">Richard Attoe</a>'], 'photo_reference': 'Aap_uEB4HWXoojeJX_EgykS4NXjlkR9ZfJtgcPiOa_mTWzi-LpIN6K9qUfDhLXstfTN-Qytxp6tMZMX3BCFIDuQakLBjYusfDRJi9_tpaqjWV3Pq3YhB0T6UZF2wF_TkE53PrN9Fp7l8-lZlT_amn5KPyoR_FFnuF2okoV7x53nCF4OtkWsK', 'width': 3000}]",ChIJNx-OCHpIYA0RfY66z7UK5bs,3.9,ChIJNx-OCHpIYA0RfY66z7UK5bs,"['laundry', 'point_of_interest', 'establishment']",8,39.4800577,-0.327838,39.48142967989272,-0.3265962201072777,39.47873002010727,-0.3292958798927222,,"FMJC+2V Valencia, Spain",8CFXFMJC+2V
996,OPERATIONAL,"Carrer de la Reina, nº 82, 46011 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lavanderia Autoservicio KWL-AQUA,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112309433865839643841"">A Google User</a>'], 'photo_reference': 'Aap_uEAcHnie46x_iSz7T2uKnOHwdNMxqKKFn11EiqOHzm3KFYSCmXDlSNU-s1IELI819p7w-I2tLUfq7v7GLXp-7UKqXEp7ywVTcQrfXQDyFSNCX9JlXkD38pXzaiKtEKqEfSH7SDkWlROvMUjGG6CFLdZXNXykQP-UwXvqE87UPDhbmUBH', 'width': 1600}]",ChIJZdM9N9VJYA0Rw3i1SvkSdIY,3.9,ChIJZdM9N9VJYA0Rw3i1SvkSdIY,"['laundry', 'point_of_interest', 'establishment']",21,39.4672316,-0.3287617,39.46858142989272,-0.3274118701072778,39.46588177010727,-0.3301115298927222,True,"FM8C+VF Valencia, Spain",8CFXFM8C+VF
997,OPERATIONAL,"Carrer d'Eduard Boscà, 16, 46023 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lacolada,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110803191221693817459"">Andrew Sayer</a>'], 'photo_reference': 'Aap_uEBcTFkoHfGRXhyqrx_Gacqs3Ticj3vtf02Dwhqnt3GIRQ6JkvzQiWowxj1xfGQmXrnDFSdzThdY4HklPjE-YfUT4rDVO6U0qb2g-wfkCyFhIKwoPXwIGc9hdof26edONy_h8-Z6HsnnIRSneMQhV76yOWzNjDAT52CL_OrmJ3lS3Rfa', 'width': 1920}]",ChIJzUEyk79IYA0R3e-e4U6Bl2k,3.8,ChIJzUEyk79IYA0R3e-e4U6Bl2k,"['laundry', 'point_of_interest', 'establishment']",19,39.4660462,-0.3571973,39.46738457989273,-0.3558094201072777,39.46468492010729,-0.3585090798927222,True,"FJ8V+C4 Valencia, Spain",8CFXFJ8V+C4
998,OPERATIONAL,"46530 Puçol, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tienda Lavanderia,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102791457757653968584"">raul gonzalez moreno</a>'], 'photo_reference': 'Aap_uED8e0JguTeZvIbSs3XHLzpR0dSRUF80hlHtMncYD_k105qKicwT40VSpfJOBZSgxOCQLqSrSHfcwDyQqtuMM9eDoVsSWiEurPx1sfbHZRI1rFZUcXCgoBGGR0UsYXAFwUKL1qvZAIamXtjOEc6vBk71Ce8MTJYM5aFZRyn3BjLRJF4J', 'width': 4032}]",ChIJwWFukGRAYA0RcQpFI0kxW14,4.6,ChIJwWFukGRAYA0RcQpFI0kxW14,"['laundry', 'point_of_interest', 'establishment']",7,39.6159605,-0.3106447,39.61723892989272,-0.3091987701072778,39.61453927010728,-0.3118984298927222,,"JM8Q+9P Puçol, Spain",8CFXJM8Q+9P
999,OPERATIONAL,"Carrer de la Blanqueria, 9, 46003 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Carmen Laundry Serranos,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103658159733079419201"">A Google User</a>'], 'photo_reference': 'Aap_uEDP67CSAQI7C6dItoScA5olpqrs60W6U8kzaN1uBJ0AsudIvHfruBVHUg9F4_vYJQy290r3OHmZFzXh40mAG7JyaA4gxih6UcWJKnLaNU5n7-8CHR1Mq3C6xyERGvtmjV3bnX4HH0FOlyGLrCAeipy57qLH4wh_J0el9oeMYryGbkbi', 'width': 3024}]",ChIJPebwV3tPYA0RGCd2Io45mGg,5.0,ChIJPebwV3tPYA0RGCd2Io45mGg,"['laundry', 'point_of_interest', 'establishment']",1,39.4798686,-0.3772439,39.48124967989273,-0.3758457201072777,39.47855002010728,-0.3785453798927222,True,"FJHF+W4 Valencia, Spain",8CFXFJHF+W4
1000,OPERATIONAL,"Carrer d'Alejandra Soler, 9, 46003 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Carmen Laundry Quart,"[{'height': 3021, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116021069004503530756"">A Google User</a>'], 'photo_reference': 'Aap_uEDkVIFiW0_97Wr-9I4tH9fXBW9QLNr0kbNccj7KdVC_AYK6_Ha3uHNZFxIIFR8R052VQCvuuL4vMrtSWBtkSbn_3ZGmGz2hwLR5PiIBlpsRx2y2acktuvQK_fjalZ88OSLEOk3Q6mJzFWP_J_JUtyn5_6RrvfweaaG0WtLmbLxyXaz8', 'width': 4032}]",ChIJb_C1XFBPYA0RHjXSnXr22vs,4.4,ChIJb_C1XFBPYA0RHjXSnXr22vs,"['laundry', 'point_of_interest', 'establishment']",26,39.4774164,-0.3828649,39.47877597989272,-0.3815129201072778,39.47607632010728,-0.3842125798927222,True,"FJG8+XV Valencia, Spain",8CFXFJG8+XV
1001,OPERATIONAL,"Carrer dels Tomasos, 20, 46006 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ruzafa Laundry,"[{'height': 422, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102149977645553679436"">A Google User</a>'], 'photo_reference': 'Aap_uEDPrKbbBnuXdLEfntwBfcU44TZjuZQiqcpLkZrf5vfuZHF_XZXF6pdcHlKLWdPIn4eSsvJkenJR-oChP8QrOGgHXbhNqpQOzAm0SH2VSbFMJ8ZNrvnqwFCUXkxWRDh66ABkT01d0gcnw2AvgkxLiTaPPSxn4f8zRDqxl-0x-KPfRIoX', 'width': 750}]",ChIJ6V7GqY9JYA0RIBmFzYnp3Zk,4.7,ChIJ6V7GqY9JYA0RIBmFzYnp3Zk,"['laundry', 'point_of_interest', 'establishment']",11,39.461641,-0.3717813,39.46290222989273,-0.3703736201072778,39.46020257010728,-0.3730732798927222,True,"FJ6H+M7 Valencia, Spain",8CFXFJ6H+M7
1002,OPERATIONAL,"Carrer d'Alcanyís, 36, 46019 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Laundry Room Lavanderías Autoservicio,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115658328119032629526"">Samir Rojas</a>'], 'photo_reference': 'Aap_uEAmzX2ycJfTPOfc9NJh_XEnadkZiRuEHEZF1mEfrlB2VaXGADv6UvQYzXzvZJwcqByKIPu6IaMBA5taLXpvYfnBawNIkBmdMX1asYdPC4lvy8w2t0pQ_NmVc8bQkeHYJwNKtC-HeWLQITMYDsv8KFBqTIy7nyqAYMdX41E_AbmPjIOu', 'width': 4032}]",ChIJLUw2lPxFYA0RWYFfkSDet_g,4.8,ChIJLUw2lPxFYA0RWYFfkSDet_g,"['laundry', 'point_of_interest', 'establishment']",48,39.4946917,-0.3785937,39.49603347989272,-0.3772784701072778,39.49333382010727,-0.3799781298927222,True,"FJVC+VH Valencia, Spain",8CFXFJVC+VH
1003,OPERATIONAL,"Carrer dels Sants Just i Pastor, 64, 46022 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lavandería Autoservicio Lavanda Laundry Justo y Pastor,"[{'height': 871, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107466203596169402745"">N3 INTEC LAUNDRY</a>'], 'photo_reference': 'Aap_uEB5HpEPqs4wT_a3v-7JtFkp_f1Nn652AqUjvKxkQoo7YVadDDxpjvv6FnsW1tngv7ORhA6zl3HKjkQTM5xZe3Z1g2emj8fK5ciBg3oqo9eB1g5LldV6TIjOi3kI8R7YZh1q_uV0TM2gKVP5zu_zxEgJjypbJ5nqAW2xqcYuKeTUZ9oP', 'width': 1546}]",ChIJ-RjWdZhaYA0Ri8jpcoxpgEU,4.4,ChIJ-RjWdZhaYA0Ri8jpcoxpgEU,"['laundry', 'point_of_interest', 'establishment']",47,39.46946500000001,-0.347995,39.47085102989272,-0.3466508201072778,39.46815137010728,-0.3493504798927222,True,"FM92+QR Valencia, Spain",8CFXFM92+QR
1004,OPERATIONAL,"Carrer de Francesc Sempere, 9, 46006 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,California Laundry,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114675148626322555765"">A Google User</a>'], 'photo_reference': 'Aap_uEDIsMAwLraT_nNKnQIk5BtPFuXDsx0hKOhgyl5vJyQdWlRD01xSZIK2JjIAzzb2URw72SdXpEGlCdGiXGuwXsE2D7o6hVafr7XBBYhvOssM-dbFOvyC0yXY7Yg5EQqIiPy5L3S6vlC0g0MorV3N8vSXla7biaXUq1eMfALo_fzm_8TL', 'width': 4032}]",ChIJ_TWxG2JJYA0R4dI6iRXN5y4,5.0,ChIJ_TWxG2JJYA0R4dI6iRXN5y4,"['laundry', 'point_of_interest', 'establishment']",8,39.4610041,-0.3713751,39.46239047989272,-0.3699256201072778,39.45969082010728,-0.3726252798927222,True,"FJ6H+CC Valencia, Spain",8CFXFJ6H+CC
1005,OPERATIONAL,"Rda. de Narcís Monturiol, 5, oficina 9, 46980 Paterna, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oficinas centrales Lavanda Laundry. Franquicia de lavandería autoservicio.,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108622803203148020829"">A Google User</a>'], 'photo_reference': 'Aap_uEBNxd340bQLrngF_H7IWXbXaO4PDb8OXqTNjjt6lD2C1EFSufXhKQd2Dy3T3ZhEg8IwhssbKAf6m-PVC9NXidfzULAmDLPYhd9wKIn-GNSYPUslPWfgsR0aXdtL6tzzAWj9mt_JRONM5SnDwoAkvrz1Upw6eJDYyPU01wdkM3_sVCpK', 'width': 3264}]",ChIJ35_0xkBbYA0RmM8HdlOIo88,4.4,ChIJ35_0xkBbYA0RmM8HdlOIo88,"['laundry', 'point_of_interest', 'establishment']",7,39.5489393,-0.4649022,39.55039892989272,-0.4637092701072777,39.54769927010727,-0.4664089298927222,False,"GGXP+H2 Paterna, Spain",8CFXGGXP+H2
1006,OPERATIONAL,"Carrer de Rubén Darío, 24, 46019 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AGUACERO LAVANDERíA,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108276954686667573143"">ricforpe</a>'], 'photo_reference': 'Aap_uEBUW6eFXPksjrXrJmM4edVd7PNpyIrZ8dUBWpM4__OnAS123Y4hFpBMQhcIW-gyWL2IKaNUuDDKCh3ycxkROfarfM7IGXkNS57yr89SNdcoeCU3kleYL1AySRpn07xni6G7rQP1DA1fID_B0T8Oc-IXVY2HFUhwYVxFRHhXMA1Ri840', 'width': 1920}]",ChIJ3cx5dZlIYA0RlgCZsu1DWwU,4.6,ChIJ3cx5dZlIYA0RlgCZsu1DWwU,"['laundry', 'point_of_interest', 'establishment']",9,39.4782265,-0.3523135,39.47942402989272,-0.3510497201072778,39.47672437010727,-0.3537493798927223,True,"FJHX+73 Valencia, Spain",8CFXFJHX+73
1007,OPERATIONAL,"Carrer de Guillem Sorolla, 1, 46001 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,la lavandería blue-wash line,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107328067223381850577"">Alice Fay Marsh</a>'], 'photo_reference': 'Aap_uED6nW7N4XeIsQZ532lCdfbtxWgj8Xrb2xSbcXlGxk4pBsDAqoKAbbxvTkVMENAQlW6gEFylaNbWTe1RlisI0nNIB_f59wtFQaBsJTl1djZ5358fFM-jR-ksmUC5u2P7VPu08aXHxRgaOJSJU7efMZPfVHeCIXPJmUfd6NpGB32jWb_8', 'width': 3024}]",ChIJZ8mU9k5PYA0RIiidZZTABIU,3.7,ChIJZ8mU9k5PYA0RIiidZZTABIU,"['laundry', 'point_of_interest', 'establishment']",53,39.4726522,-0.3810876,39.47402737989273,-0.3797409201072777,39.47132772010728,-0.3824405798927222,True,"FJF9+3H Valencia, Spain",8CFXFJF9+3H
1008,OPERATIONAL,"Carrer de l'Ordre de la Mercé, 2, 46540 El Puig de Santa Maria, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ecologica Encarna,,ChIJXWcQtaFAYA0RB2CKZuLC558,4.7,ChIJXWcQtaFAYA0RB2CKZuLC558,"['laundry', 'point_of_interest', 'establishment']",3,39.5879885,-0.3020198,39.58939407989272,-0.3007146201072778,39.58669442010728,-0.3034142798927222,,"HMQX+55 El Puig de Santa Maria, Spain",8CFXHMQX+55
1009,OPERATIONAL,"Plaza Iglesia, nº 1 C/ San Vicente, nº2, 46550 Albuixech, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lavanderia y Vending Albuixech,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116526790480683104891"">A Google User</a>'], 'photo_reference': 'Aap_uECNx3hd8OF-KeARTYHZL73k8wlfLCH_Usl095XCkUVi9XnzjW0ersCrLJmjENB03IqTxNHh0iD2aCd8R_lUF6kq3RcH1Y8LnVjTkyxxyok5FK7J2_2Zbyx0TTXg6NwhHXvyGWck0rP-8ii2v8jgskQInfz4KNwnnKO4G7CoDPLTjWuK', 'width': 4000}]",ChIJ2UPgsCpHYA0RU871ltp1e78,4.8,ChIJ2UPgsCpHYA0RU871ltp1e78,"['laundry', 'point_of_interest', 'establishment']",32,39.5441143,-0.3218911,39.54546412989272,-0.3205412701072778,39.54276447010727,-0.3232409298927222,True,"GMVH+J6 Albuixech, Spain",8CFXGMVH+J6
1010,OPERATIONAL,"Carrer d'Alboraia, 45, 46010 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Colada Expres,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110961806095274598278"">mig mig</a>'], 'photo_reference': 'Aap_uEC69_nFlMQoCRN-leQtj-D2slFsgGhVF2DPA-m4xWkEej50EKlF9B0b09HOkyTGCKXLwaNoIh7J_hKHcdMBpW-l_doa9HpzBVOPA9mTNLDx3YKDjCFRcS7V6LElT4qNoNcIx94N9B6T8qJCoZFZi-Ln5nQjnZ8-fO6I9KOfClZ76Mgh', 'width': 3000}]",ChIJh_HT7KlIYA0R7_KanDed03w,4.1,ChIJh_HT7KlIYA0R7_KanDed03w,"['laundry', 'point_of_interest', 'establishment']",28,39.484553,-0.369422,39.48589307989272,-0.3679902201072777,39.48319342010728,-0.3706898798927222,True,"FJMJ+R6 Valencia, Spain",8CFXFJMJ+R6
1011,OPERATIONAL,"Av. del Primat Reig, 151, 46020 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lavadería autoservicio Lavanda Laundry Primado Reig,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103587149575533771546"">Pablo Gamarci</a>'], 'photo_reference': 'Aap_uECoLS2cdmnxw4rGjxFw207j-cM_DuCefDMJcN-W_Rya14LirsPOQNtEgH7jqcSwmHI3t5f_H969jA_nOiPZQuGp8itzZOYuHzpGCy_ocNVs8n_UFQhx_wv1PeKz2QkIb1-nv3AYQm1bfwQ_PzRSB8X4W7D1Wkq6JNzS6EPO4L4aos0W', 'width': 2048}]",ChIJE9iZzaZIYA0RW6xz2tsiqoE,3.2,ChIJE9iZzaZIYA0RW6xz2tsiqoE,"['laundry', 'point_of_interest', 'establishment']",18,39.4824202,-0.3606714,39.48373772989272,-0.3593199201072778,39.48103807010727,-0.3620195798927222,True,"FJJQ+XP Valencia, Spain",8CFXFJJQ+XP
1012,OPERATIONAL,"Carrer de Martí l'Humà, 25, Bajo 2 Derecha, 46008 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LAVANDERÍA AUTO SERVICIO KWL CALIXTO,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109209017785829883374"">A Google User</a>'], 'photo_reference': 'Aap_uEDg0HQy4TBW-O-8XDZ9J57sBeltTsZdNhnX1PIdgt--ZOD33DbZvZwEEMui0hrzD1EE51_4Hxz2GzishknTC60X4pfRx2BeW2TIJCDOIBJqkxnWAij56oiPV08QGlhBKa5yH-NjcKEnxAqit0D7-1iE-RmRHKkxPr7nZ9o1-tOtjQ8P', 'width': 4032}]",ChIJUyg-YUFPYA0RRf6r0LaEr8Y,4.3,ChIJUyg-YUFPYA0RRf6r0LaEr8Y,"['laundry', 'point_of_interest', 'establishment']",24,39.4700188,-0.3903495,39.47136862989272,-0.3889996701072778,39.46866897010728,-0.3916993298927223,True,"FJC5+2V Valencia, Spain",8CFXFJC5+2V
1013,OPERATIONAL,"46130 La Pobla de Farnals, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lacolada Clean & dry,,ChIJ4-MUwtFAYA0RxqVnfyMj1uk,5.0,ChIJ4-MUwtFAYA0RxqVnfyMj1uk,"['laundry', 'point_of_interest', 'establishment']",2,39.5752506,-0.3285969,39.57660217989272,-0.3272557701072777,39.57390252010727,-0.3299554298927222,,"HMGC+4H La Pobla de Farnals, Spain",8CFXHMGC+4H
1014,OPERATIONAL,"Carrer dels Sants Just i Pastor, 59, 46022 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Open Clean,,ChIJs1xVEJJIYA0RsRw9MPVgDYI,3.8,ChIJs1xVEJJIYA0RsRw9MPVgDYI,"['laundry', 'point_of_interest', 'establishment']",15,39.469593,-0.34733,39.47089232989271,-0.3459726201072778,39.46819267010727,-0.3486722798927222,,"FM93+R3 Valencia, Spain",8CFXFM93+R3
1015,OPERATIONAL,"Avinguda de la Malva-Rosa, 70, 46011 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lacolada,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110894584419456656764"">Richard Attoe</a>'], 'photo_reference': 'Aap_uEAwmBl6lFsaoEm9ThUa7dWUasCrSDjjf6u5iPdcm8XEZGjPgpRq4-B92G6ndf6co7e-DT65FVkhCk4etb_y-F8vTxLJwoGCRrxJHlOQjRAqs44MhhTSEv-05KaYquME8Bo1RKxGmWimeVh9kjV5SZUxGBoAbazfrlsZiseEzHTdveBD', 'width': 3000}]",ChIJNx-OCHpIYA0RfY66z7UK5bs,3.9,ChIJNx-OCHpIYA0RfY66z7UK5bs,"['laundry', 'point_of_interest', 'establishment']",8,39.4800577,-0.327838,39.48142967989272,-0.3265962201072777,39.47873002010727,-0.3292958798927222,,"FMJC+2V Valencia, Spain",8CFXFMJC+2V
1016,OPERATIONAL,"46530 Puçol, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tienda Lavanderia,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102791457757653968584"">raul gonzalez moreno</a>'], 'photo_reference': 'Aap_uECeLYt0biZpcapR6WbmDt7IXCApb1f5Hgg9F5WRGKhyoiaOT1QO0AOeRMzZxINVlnvIwU7E_5UJqVvK-k_YEbJ9cpOlc5lZJ9pNvKiYMBhUapTqHTeTm8-YiJRAXI9BJYN9uDJcOnauPrdUhX1L-f_YVZTJxcm220iz5qPaspdjNiCN', 'width': 4032}]",ChIJwWFukGRAYA0RcQpFI0kxW14,4.6,ChIJwWFukGRAYA0RcQpFI0kxW14,"['laundry', 'point_of_interest', 'establishment']",7,39.6159605,-0.3106447,39.61723892989272,-0.3091987701072778,39.61453927010728,-0.3118984298927222,,"JM8Q+9P Puçol, Spain",8CFXJM8Q+9P
1017,OPERATIONAL,"Av. dels Hostalets, 103, 46530 Puçol, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LaColada Puzol,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103214046204366224237"">Juan Dapena</a>'], 'photo_reference': 'Aap_uECPVgC6UM6iGT7-q4xRRqBl3_nKd9Inlsa2qN6guAhm8kLFZpOflg07FkCU30AicYRL7uON3Z4tuEzPGrZ-Ku-0JahX1mKua4He1obxnQV94P6NX4WVejtZhQfNuEV1afpABQNK3wdpxk-uNx5qJg-ZbQGK7E5pCbv1fL_eo9hGol0O', 'width': 4000}]",ChIJ9VX8H6BBYA0RW7OXRD1asEE,5.0,ChIJ9VX8H6BBYA0RW7OXRD1asEE,"['laundry', 'point_of_interest', 'establishment']",4,39.6198261,-0.3077761,39.62115172989273,-0.3063381701072778,39.61845207010728,-0.3090378298927223,True,"JM9R+WV Puçol, Spain",8CFXJM9R+WV
1018,OPERATIONAL,"Carrer de la Reina, nº 82, 46011 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lavanderia Autoservicio KWL-AQUA,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112309433865839643841"">A Google User</a>'], 'photo_reference': 'Aap_uEBZkBvZoxSDCFCAlgIeGHM8oNHymTtDd7c0R800PGXEbVjuJly1O8GUJwGi8bbMsVZDfBJRMrwf42Ge2WZKWYd6xtZiq7UaLWchqgVSW7vkB4TTIFiJsUdbCTW7tifN1A3sxYkV81QvKiNYVoa1PqNDPcaMtF0u-CT8JiYp9-C4SECw', 'width': 1600}]",ChIJZdM9N9VJYA0Rw3i1SvkSdIY,3.9,ChIJZdM9N9VJYA0Rw3i1SvkSdIY,"['laundry', 'point_of_interest', 'establishment']",21,39.4672316,-0.3287617,39.46858142989272,-0.3274118701072778,39.46588177010727,-0.3301115298927222,True,"FM8C+VF Valencia, Spain",8CFXFM8C+VF
